#ID	T_NUM	LAT	LON
2791	3	37.63948	-0.692657
2792	3	37.63948	-0.692657
2793	3	37.63948	-0.692657
2794	3	37.63948	-0.692657
2795	3	37.63948	-0.692657
2796	3	37.63948	-0.692658
2797	3	37.63948	-0.692658
2798	3	37.63948	-0.692658
2799	3	37.63948	-0.692658
2800	3	37.63948	-0.692658
2801	3	37.63948	-0.692658
2802	3	37.63948	-0.692658
2803	3	37.63948	-0.692658
2804	3	37.63948	-0.692658
2805	3	37.63948	-0.692658
2806	3	37.63948	-0.69266
2807	3	37.63948	-0.69266
2808	3	37.63948	-0.69266
2809	3	37.63948	-0.69266
2810	3	37.63948	-0.69266
2811	3	37.639482	-0.69266
2812	3	37.639482	-0.69266
2813	3	37.639482	-0.69266
2814	3	37.639482	-0.69266
2815	3	37.639482	-0.69266
2816	3	37.639482	-0.692658
2817	3	37.639482	-0.692658
2818	3	37.639482	-0.692658
2819	3	37.639482	-0.692658
2820	3	37.639482	-0.692658
2821	3	37.639482	-0.69266
2822	3	37.639482	-0.69266
2823	3	37.639482	-0.69266
2824	3	37.639482	-0.69266
2825	3	37.639482	-0.69266
2826	3	37.639482	-0.692662
2827	3	37.639482	-0.692662
2828	3	37.639482	-0.692662
2829	3	37.639482	-0.692662
2830	3	37.639482	-0.692662
2831	3	37.639483	-0.692663
2832	3	37.639483	-0.692663
2833	3	37.639483	-0.692663
2834	3	37.639483	-0.692663
2835	3	37.639483	-0.692663
2836	3	37.639485	-0.692665
2837	3	37.639485	-0.692665
2838	3	37.639485	-0.692665
2839	3	37.639485	-0.692665
2840	3	37.639485	-0.692665
2841	3	37.639485	-0.692665
2842	3	37.639485	-0.692665
2843	3	37.639485	-0.692665
2844	3	37.639485	-0.692665
2845	3	37.639485	-0.692665
2846	3	37.639485	-0.692665
2847	3	37.639485	-0.692665
2848	3	37.639485	-0.692665
2849	3	37.639485	-0.692665
2850	3	37.639485	-0.692665
2851	3	37.639483	-0.692665
2852	3	37.639483	-0.692665
2853	3	37.639483	-0.692665
2854	3	37.639483	-0.692665
2855	3	37.639483	-0.692665
2856	3	37.639482	-0.692665
2857	3	37.639482	-0.692665
2858	3	37.639482	-0.692665
2859	3	37.639482	-0.692665
2860	3	37.639482	-0.692665
2861	3	37.639482	-0.692665
2862	3	37.639482	-0.692665
2863	3	37.639482	-0.692665
2864	3	37.639482	-0.692665
2865	3	37.639482	-0.692665
2866	3	37.63948	-0.692667
2867	3	37.63948	-0.692667
2868	3	37.63948	-0.692667
2869	3	37.63948	-0.692667
2870	3	37.63948	-0.692667
2871	3	37.639477	-0.692663
2872	3	37.639477	-0.692663
2873	3	37.639477	-0.692663
2874	3	37.639477	-0.692663
2875	3	37.639477	-0.692663
2876	3	37.639477	-0.692663
2877	3	37.639477	-0.692663
2878	3	37.639477	-0.692663
2879	3	37.639477	-0.692663
2880	3	37.639477	-0.692663
2881	3	37.639477	-0.692663
2882	3	37.639477	-0.692663
2883	3	37.639477	-0.692663
2884	3	37.639477	-0.692663
2885	3	37.639477	-0.692663
2886	3	37.639478	-0.692663
2887	3	37.639478	-0.692663
2888	3	37.639478	-0.692663
2889	3	37.639478	-0.692663
2890	3	37.639478	-0.692663
2891	3	37.63948	-0.692665
2892	3	37.63948	-0.692665
2893	3	37.63948	-0.692665
2894	3	37.63948	-0.692665
2895	3	37.63948	-0.692665
2896	3	37.639478	-0.692665
2897	3	37.639478	-0.692665
2898	3	37.639478	-0.692665
2899	3	37.639478	-0.692665
2900	3	37.639478	-0.692665
2901	3	37.639477	-0.692668
2902	3	37.639477	-0.692668
2903	3	37.639477	-0.692668
2904	3	37.639477	-0.692668
2905	3	37.639477	-0.692668
2906	3	37.639475	-0.692668
2907	3	37.639475	-0.692668
2908	3	37.639475	-0.692668
2909	3	37.639475	-0.692668
2910	3	37.639475	-0.692668
2911	3	37.63948	-0.69267
2912	3	37.63948	-0.69267
2913	3	37.63948	-0.69267
2914	3	37.63948	-0.69267
2915	3	37.63948	-0.69267
2916	3	37.639482	-0.692673
2917	3	37.639482	-0.692673
2918	3	37.639482	-0.692673
2919	3	37.639482	-0.692673
2920	3	37.639482	-0.692673
2921	3	37.639482	-0.692672
2922	3	37.639482	-0.692672
2923	3	37.639482	-0.692672
2924	3	37.639482	-0.692672
2925	3	37.639482	-0.692672
2926	3	37.639483	-0.692675
2927	3	37.639483	-0.692675
2928	3	37.639483	-0.692675
2929	3	37.639483	-0.692675
2930	3	37.639483	-0.692675
2931	3	37.639485	-0.692677
2932	3	37.639485	-0.692677
2933	3	37.639485	-0.692677
2934	3	37.639485	-0.692677
2935	3	37.639485	-0.692677
2936	3	37.639485	-0.692678
2937	3	37.639485	-0.692678
2938	3	37.639485	-0.692678
2939	3	37.639485	-0.692678
2940	3	37.639485	-0.692678
2941	3	37.639485	-0.692682
2942	3	37.639485	-0.692682
2943	3	37.639485	-0.692682
2944	3	37.639485	-0.692682
2945	3	37.639485	-0.692682
2946	3	37.639487	-0.692682
2947	3	37.639487	-0.692682
2948	3	37.639487	-0.692682
2949	3	37.639487	-0.692682
2950	3	37.639487	-0.692682
2951	3	37.639488	-0.692683
2952	3	37.639488	-0.692683
2953	3	37.639488	-0.692683
2954	3	37.639488	-0.692683
2955	3	37.639488	-0.692683
2956	3	37.639485	-0.692688
2957	3	37.639485	-0.692688
2958	3	37.639485	-0.692688
2959	3	37.639485	-0.692688
2960	3	37.639485	-0.692688
2961	3	37.639485	-0.69269
2962	3	37.639485	-0.69269
2963	3	37.639485	-0.69269
2964	3	37.639485	-0.69269
2965	3	37.639485	-0.69269
2966	3	37.639482	-0.69269
2967	3	37.639482	-0.69269
2968	3	37.639482	-0.69269
2969	3	37.639482	-0.69269
2970	3	37.639482	-0.69269
2971	3	37.639482	-0.69269
2972	3	37.639483	-0.69269
2973	3	37.639483	-0.69269
2974	3	37.639483	-0.69269
2975	3	37.639483	-0.69269
2976	3	37.639483	-0.69269
2977	3	37.639483	-0.692692
2978	3	37.639483	-0.692692
2979	3	37.639483	-0.692692
2980	3	37.639483	-0.692692
2981	3	37.639483	-0.692693
2982	3	37.639483	-0.692693
2983	3	37.639483	-0.692693
2984	3	37.639483	-0.692693
2985	3	37.639483	-0.692693
2986	3	37.639483	-0.692692
2987	3	37.639483	-0.692692
2988	3	37.639483	-0.692692
2989	3	37.639483	-0.692692
2990	3	37.639483	-0.692692
2991	3	37.639483	-0.692692
2992	3	37.639483	-0.692693
2993	3	37.639483	-0.692693
2994	3	37.639483	-0.692693
2995	3	37.639483	-0.692693
2996	3	37.639483	-0.692693
2997	3	37.639483	-0.692695
2998	3	37.639483	-0.692695
2999	3	37.639483	-0.692695
3000	3	37.639483	-0.692695
3001	3	37.639483	-0.692695
3002	3	37.639483	-0.692695
3003	3	37.639483	-0.692695
3004	3	37.639483	-0.692695
3005	3	37.639483	-0.692695
3006	3	37.639483	-0.692695
3007	3	37.639485	-0.692697
3008	3	37.639485	-0.692697
3009	3	37.639485	-0.692697
3010	3	37.639485	-0.692697
3011	3	37.639485	-0.692697
3012	3	37.639485	-0.692697
3013	3	37.639485	-0.692697
3014	3	37.639485	-0.692697
3015	3	37.639485	-0.692697
3016	3	37.639485	-0.692697
3017	3	37.639485	-0.6927
3018	3	37.639485	-0.6927
3019	3	37.639485	-0.6927
3020	3	37.639485	-0.6927
3021	3	37.639485	-0.6927
3022	3	37.639483	-0.6927
3023	3	37.639483	-0.6927
3024	3	37.639483	-0.6927
3025	3	37.639483	-0.6927
3026	3	37.639483	-0.6927
3027	3	37.639483	-0.692698
3028	3	37.639483	-0.692698
3029	3	37.639483	-0.692698
3030	3	37.639483	-0.692698
3031	3	37.639483	-0.692698
3032	3	37.639483	-0.692697
3033	3	37.639483	-0.692697
3034	3	37.639483	-0.692697
3035	3	37.639483	-0.692697
3036	3	37.639483	-0.692697
3037	3	37.639485	-0.692697
3038	3	37.639485	-0.692697
3039	3	37.639485	-0.692697
3040	3	37.639485	-0.692697
3041	3	37.639485	-0.692697
3042	3	37.639487	-0.692698
3043	3	37.639487	-0.692698
3044	3	37.639487	-0.692698
3045	3	37.639487	-0.692698
3046	3	37.639487	-0.692698
3047	3	37.639487	-0.692698
3048	3	37.639487	-0.692698
3049	3	37.639487	-0.692698
3050	3	37.639487	-0.692698
3051	3	37.639487	-0.692698
3052	3	37.639483	-0.692702
3053	3	37.639483	-0.692702
3054	3	37.639483	-0.692702
3055	3	37.639483	-0.692702
3056	3	37.639483	-0.692702
3057	3	37.63948	-0.692702
3058	3	37.63948	-0.692702
3059	3	37.63948	-0.692702
3060	3	37.63948	-0.692702
3061	3	37.63948	-0.692702
3062	3	37.639477	-0.692705
3063	3	37.639477	-0.692705
3064	3	37.639477	-0.692705
3065	3	37.639477	-0.692705
3066	3	37.639477	-0.692705
3067	3	37.639473	-0.692703
3068	3	37.639473	-0.692703
3069	3	37.639473	-0.692703
3070	3	37.639473	-0.692703
3071	3	37.639473	-0.692703
3072	3	37.639475	-0.692705
3073	3	37.639475	-0.692705
3074	3	37.639475	-0.692705
3075	3	37.639475	-0.692705
3076	3	37.639475	-0.692705
3077	3	37.639477	-0.692705
3078	3	37.639477	-0.692705
3079	3	37.639477	-0.692705
3080	3	37.639477	-0.692705
3081	3	37.639477	-0.692705
3082	3	37.639473	-0.692707
3083	3	37.639473	-0.692707
3084	3	37.639473	-0.692707
3085	3	37.639473	-0.692707
3086	3	37.639473	-0.692707
3087	3	37.639475	-0.692707
3088	3	37.639475	-0.692707
3089	3	37.639475	-0.692707
3090	3	37.639475	-0.692707
3091	3	37.639475	-0.692707
3092	3	37.639473	-0.692708
3093	3	37.639473	-0.692708
3094	3	37.639473	-0.692708
3095	3	37.639473	-0.692708
3096	3	37.639473	-0.692708
3097	3	37.639473	-0.692708
3098	3	37.639473	-0.692708
3099	3	37.639473	-0.692708
3100	3	37.639473	-0.692708
3101	3	37.639473	-0.692708
3102	3	37.639473	-0.692705
3103	3	37.639473	-0.692705
3104	3	37.639473	-0.692705
3105	3	37.639473	-0.692705
3106	3	37.639473	-0.692705
3107	3	37.639475	-0.692707
3108	3	37.639475	-0.692707
3109	3	37.639475	-0.692707
3110	3	37.639475	-0.692707
3111	3	37.639475	-0.692707
3112	3	37.639473	-0.692708
3113	3	37.639473	-0.692708
3114	3	37.639473	-0.692708
3115	3	37.639473	-0.692708
3116	3	37.639473	-0.692708
3117	3	37.639473	-0.69271
3118	3	37.639473	-0.69271
3119	3	37.639473	-0.69271
3120	3	37.639473	-0.69271
3121	3	37.639473	-0.69271
3122	3	37.639473	-0.692707
3123	3	37.639473	-0.692707
3124	3	37.639473	-0.692707
3125	3	37.639473	-0.692707
3126	3	37.639473	-0.692707
3127	3	37.639473	-0.692707
3128	3	37.639473	-0.692707
3129	3	37.639473	-0.692707
3130	3	37.639473	-0.692707
3131	3	37.639473	-0.692707
3132	3	37.639472	-0.692708
3133	3	37.639472	-0.692708
3134	3	37.639472	-0.692708
3135	3	37.639472	-0.692708
3136	3	37.639472	-0.692708
3137	3	37.639472	-0.69271
3138	3	37.639472	-0.69271
3139	3	37.639472	-0.69271
3140	3	37.639472	-0.69271
3141	3	37.639472	-0.69271
3142	3	37.639468	-0.692712
3143	3	37.639468	-0.692712
3144	3	37.639468	-0.692712
3145	3	37.639468	-0.692712
3146	3	37.639468	-0.692712
3147	3	37.639468	-0.692712
3148	3	37.639468	-0.692712
3149	3	37.639468	-0.692712
3150	3	37.639468	-0.692712
3151	3	37.639468	-0.692712
3152	3	37.63947	-0.692712
3153	3	37.63947	-0.692712
3154	3	37.63947	-0.692712
3155	3	37.63947	-0.692712
3156	3	37.63947	-0.692712
3157	3	37.63947	-0.692715
3158	3	37.63947	-0.692715
3159	3	37.63947	-0.692715
3160	3	37.63947	-0.692715
3161	3	37.63947	-0.692715
3162	3	37.639468	-0.692715
3163	3	37.639468	-0.692715
3164	3	37.639468	-0.692715
3165	3	37.639468	-0.692715
3166	3	37.639468	-0.692715
3167	3	37.639468	-0.692717
3168	3	37.639468	-0.692717
3169	3	37.639468	-0.692717
3170	3	37.639468	-0.692717
3171	3	37.639468	-0.692717
3172	3	37.639468	-0.692717
3173	3	37.639468	-0.692717
3174	3	37.639468	-0.692717
3175	3	37.639468	-0.692717
3176	3	37.639468	-0.692717
3177	3	37.63947	-0.692718
3178	3	37.63947	-0.692718
3179	3	37.63947	-0.692718
3180	3	37.63947	-0.692718
3181	3	37.63947	-0.692718
3182	3	37.639475	-0.692717
3183	3	37.639475	-0.692717
3184	3	37.639475	-0.692717
3185	3	37.639475	-0.692717
3186	3	37.639475	-0.692717
3187	3	37.639475	-0.692717
3188	3	37.639475	-0.692717
3189	3	37.639475	-0.692717
3190	3	37.639475	-0.692717
3191	3	37.639475	-0.692717
3192	3	37.639473	-0.692718
3193	3	37.639473	-0.692718
3194	3	37.639473	-0.692718
3195	3	37.639473	-0.692718
3196	3	37.639473	-0.692718
3197	3	37.639475	-0.69272
3198	3	37.639475	-0.69272
3199	3	37.639475	-0.69272
3200	3	37.639475	-0.69272
3201	3	37.639475	-0.69272
3202	3	37.639473	-0.69272
3203	3	37.639473	-0.69272
3204	3	37.639473	-0.69272
3205	3	37.639473	-0.69272
3206	3	37.639473	-0.69272
3207	3	37.639472	-0.69272
3208	3	37.639472	-0.69272
3209	3	37.639472	-0.69272
3210	3	37.639472	-0.69272
3211	3	37.639472	-0.69272
3212	3	37.639467	-0.692723
3213	3	37.639467	-0.692723
3214	3	37.639467	-0.692723
3215	3	37.639467	-0.692723
3216	3	37.639467	-0.692723
3217	3	37.639467	-0.692723
3218	3	37.639467	-0.692725
3219	3	37.639467	-0.692725
3220	3	37.639467	-0.692725
3221	3	37.639467	-0.692725
3222	3	37.639467	-0.692725
3223	3	37.639467	-0.692725
3224	3	37.639467	-0.692725
3225	3	37.639467	-0.692725
3226	3	37.639467	-0.692725
3227	3	37.639467	-0.692725
3228	3	37.639467	-0.692725
3229	3	37.639467	-0.692725
3230	3	37.639467	-0.692725
3231	3	37.639467	-0.692725
3232	3	37.639467	-0.692725
3233	3	37.639465	-0.692727
3234	3	37.639465	-0.692727
3235	3	37.639465	-0.692727
3236	3	37.639465	-0.692727
3237	3	37.639465	-0.692727
3238	3	37.63946	-0.692727
3239	3	37.63946	-0.692727
3240	3	37.63946	-0.692727
3241	3	37.63946	-0.692727
3242	3	37.63946	-0.692727
3243	3	37.63946	-0.692728
3244	3	37.63946	-0.692728
3245	3	37.63946	-0.692728
3246	3	37.63946	-0.692728
3247	3	37.63946	-0.692728
3248	3	37.639458	-0.692727
3249	3	37.639458	-0.692727
3250	3	37.639458	-0.692727
3251	3	37.639458	-0.692727
3252	3	37.639458	-0.692727
3253	3	37.639462	-0.69273
3254	3	37.639462	-0.69273
3255	3	37.639462	-0.69273
3256	3	37.639462	-0.69273
3257	3	37.639462	-0.69273
3258	3	37.63946	-0.69273
3259	3	37.63946	-0.69273
3260	3	37.63946	-0.69273
3261	3	37.63946	-0.69273
3262	3	37.63946	-0.69273
3263	3	37.63946	-0.692732
3264	3	37.63946	-0.692732
3265	3	37.63946	-0.692732
3266	3	37.63946	-0.692732
3267	3	37.63946	-0.692732
3268	3	37.63946	-0.692732
3269	3	37.63946	-0.692732
3270	3	37.63946	-0.692732
3271	3	37.63946	-0.692732
3272	3	37.63946	-0.692732
3273	3	37.639458	-0.692732
3274	3	37.639458	-0.692732
3275	3	37.639458	-0.692732
3276	3	37.639458	-0.692732
3277	3	37.639458	-0.692732
3278	3	37.639455	-0.692733
3279	3	37.639455	-0.692733
3280	3	37.639455	-0.692733
3281	3	37.639455	-0.692733
3282	3	37.639455	-0.692733
3283	3	37.63946	-0.692732
3284	3	37.63946	-0.692732
3285	3	37.63946	-0.692732
3286	3	37.63946	-0.692732
3287	3	37.63946	-0.692732
3288	3	37.639462	-0.692733
3289	3	37.639462	-0.692733
3290	3	37.639462	-0.692733
3291	3	37.639462	-0.692733
3292	3	37.639462	-0.692733
3293	3	37.639463	-0.69273
3294	3	37.639463	-0.69273
3295	3	37.639463	-0.69273
3296	3	37.639463	-0.69273
3297	3	37.639463	-0.69273
3298	3	37.639465	-0.692728
3299	3	37.639465	-0.692728
3300	3	37.639465	-0.692728
3301	3	37.639465	-0.692728
3302	3	37.639465	-0.692728
3303	3	37.639467	-0.69273
3304	3	37.639467	-0.69273
3305	3	37.639467	-0.69273
3306	3	37.639467	-0.69273
3307	3	37.639467	-0.69273
3308	3	37.639468	-0.69273
3309	3	37.639468	-0.69273
3310	3	37.639468	-0.69273
3311	3	37.639468	-0.69273
3312	3	37.639468	-0.69273
3313	3	37.63947	-0.692733
3314	3	37.63947	-0.692733
3315	3	37.63947	-0.692733
3316	3	37.63947	-0.692733
3317	3	37.63947	-0.692733
3318	3	37.639472	-0.692732
3319	3	37.639472	-0.692732
3320	3	37.639472	-0.692732
3321	3	37.639472	-0.692732
3322	3	37.639472	-0.692732
3323	3	37.639473	-0.692733
3324	3	37.639473	-0.692733
3325	3	37.639473	-0.692733
3326	3	37.639473	-0.692733
3327	3	37.639473	-0.692733
3328	3	37.639475	-0.692732
3329	3	37.639475	-0.692732
3330	3	37.639475	-0.692732
3331	3	37.639475	-0.692732
3332	3	37.639475	-0.692732
3333	3	37.639473	-0.692732
3334	3	37.639473	-0.692732
3335	3	37.639473	-0.692732
3336	3	37.639473	-0.692732
3337	3	37.639473	-0.692732
3338	3	37.639473	-0.692735
3339	3	37.639473	-0.692735
3340	3	37.639473	-0.692735
3341	3	37.639473	-0.692735
3342	3	37.639473	-0.692735
3343	3	37.639475	-0.692733
3344	3	37.639475	-0.692733
3345	3	37.639475	-0.692733
3346	3	37.639475	-0.692733
3347	3	37.639475	-0.692733
3348	3	37.639475	-0.692735
3349	3	37.639475	-0.692735
3350	3	37.639475	-0.692735
3351	3	37.639475	-0.692735
3352	3	37.639475	-0.692735
3353	3	37.639475	-0.692735
3354	3	37.639475	-0.692735
3355	3	37.639475	-0.692735
3356	3	37.639475	-0.692735
3357	3	37.639475	-0.692735
3358	3	37.639477	-0.692732
3359	3	37.639477	-0.692732
3360	3	37.639477	-0.692732
3361	3	37.639477	-0.692732
3362	3	37.639477	-0.692732
3363	3	37.639475	-0.692733
3364	3	37.639475	-0.692733
3365	3	37.639475	-0.692733
3366	3	37.639475	-0.692733
3367	3	37.639475	-0.692733
3368	3	37.639477	-0.692732
3369	3	37.639477	-0.692732
3370	3	37.639477	-0.692732
3371	3	37.639477	-0.692732
3372	3	37.639477	-0.692732
3373	3	37.639477	-0.692732
3374	3	37.639477	-0.692732
3375	3	37.639477	-0.692732
3376	3	37.639477	-0.692732
3377	3	37.639477	-0.692732
3378	3	37.639477	-0.692732
3379	3	37.639477	-0.692732
3380	3	37.639477	-0.692732
3381	3	37.639477	-0.692732
3382	3	37.639477	-0.692732
3383	3	37.639477	-0.692732
3384	3	37.639477	-0.692732
3385	3	37.639477	-0.692732
3386	3	37.639477	-0.692732
3387	3	37.639477	-0.692732
3388	3	37.639477	-0.692733
3389	3	37.639477	-0.692733
3390	3	37.639477	-0.692733
3391	3	37.639477	-0.692733
3392	3	37.639477	-0.692733
3393	3	37.639477	-0.692733
3394	3	37.639477	-0.692733
3395	3	37.639477	-0.692733
3396	3	37.639477	-0.692733
3397	3	37.639477	-0.692733
3398	3	37.639475	-0.692733
3399	3	37.639475	-0.692733
3400	3	37.639475	-0.692733
3401	3	37.639475	-0.692733
3402	3	37.639475	-0.692733
3403	3	37.639475	-0.692733
3404	3	37.639475	-0.692733
3405	3	37.639475	-0.692733
3406	3	37.639475	-0.692733
3407	3	37.639475	-0.692733
3408	3	37.639475	-0.692735
3409	3	37.639475	-0.692735
3410	3	37.639475	-0.692735
3411	3	37.639475	-0.692735
3412	3	37.639475	-0.692735
3413	3	37.639473	-0.692737
3414	3	37.639473	-0.692737
3415	3	37.639473	-0.692737
3416	3	37.639473	-0.692737
3417	3	37.639473	-0.692737
3418	3	37.639473	-0.692737
3419	3	37.639473	-0.692737
3420	3	37.639473	-0.692737
3421	3	37.639473	-0.692737
3422	3	37.639473	-0.692737
3423	3	37.639472	-0.692737
3424	3	37.639472	-0.692737
3425	3	37.639472	-0.692737
3426	3	37.639472	-0.692737
3427	3	37.639472	-0.692737
3428	3	37.639472	-0.692738
3429	3	37.639472	-0.692738
3430	3	37.639472	-0.692738
3431	3	37.639472	-0.692738
3432	3	37.639472	-0.692738
3433	3	37.639473	-0.692735
3434	3	37.639473	-0.692735
3435	3	37.639473	-0.692735
3436	3	37.639473	-0.692735
3437	3	37.639473	-0.692735
3438	3	37.639473	-0.692735
3439	3	37.639473	-0.692735
3440	3	37.639473	-0.692735
3441	3	37.639473	-0.692735
3442	3	37.639473	-0.692735
3443	3	37.639473	-0.692737
3444	3	37.639473	-0.692737
3445	3	37.639473	-0.692737
3446	3	37.639473	-0.692737
3447	3	37.639473	-0.692737
3448	3	37.639475	-0.692737
3449	3	37.639475	-0.692737
3450	3	37.639475	-0.692737
3451	3	37.639475	-0.692737
3452	3	37.639475	-0.692737
3453	3	37.639475	-0.692737
3454	3	37.639477	-0.692735
3455	3	37.639477	-0.692735
3456	3	37.639477	-0.692735
3457	3	37.639477	-0.692735
3458	3	37.639477	-0.692733
3459	3	37.639477	-0.692733
3460	3	37.639477	-0.692733
3461	3	37.639477	-0.692733
3462	3	37.639477	-0.692733
3463	3	37.639477	-0.692733
3464	3	37.639477	-0.692733
3465	3	37.639477	-0.692733
3466	3	37.639477	-0.692733
3467	3	37.639477	-0.692733
3468	3	37.639478	-0.692733
3469	3	37.639478	-0.692733
3470	3	37.639478	-0.692733
3471	3	37.639478	-0.692733
3472	3	37.639478	-0.692733
3473	3	37.639478	-0.692733
3474	3	37.639478	-0.692732
3475	3	37.639478	-0.692732
3476	3	37.639478	-0.692732
3477	3	37.639478	-0.692732
3478	3	37.639478	-0.692732
3479	3	37.639478	-0.692732
3480	3	37.639478	-0.692732
3481	3	37.639478	-0.692732
3482	3	37.639478	-0.692732
3483	3	37.639478	-0.692732
3484	3	37.639478	-0.692732
3485	3	37.639478	-0.692732
3486	3	37.639478	-0.692732
3487	3	37.639478	-0.692732
3488	3	37.639478	-0.692732
3489	3	37.63948	-0.692728
3490	3	37.63948	-0.692728
3491	3	37.63948	-0.692728
3492	3	37.63948	-0.692728
3493	3	37.63948	-0.692728
3494	3	37.63948	-0.692728
3495	3	37.63948	-0.692728
3496	3	37.63948	-0.692728
3497	3	37.63948	-0.692728
3498	3	37.63948	-0.692728
3499	3	37.63948	-0.692728
3500	3	37.63948	-0.692728
3501	3	37.63948	-0.692728
3502	3	37.63948	-0.692728
3503	3	37.63948	-0.692728
3504	3	37.63948	-0.692727
3505	3	37.63948	-0.692727
3506	3	37.63948	-0.692727
3507	3	37.63948	-0.692727
3508	3	37.63948	-0.692727
3509	3	37.63948	-0.692725
3510	3	37.63948	-0.692725
3511	3	37.63948	-0.692725
3512	3	37.63948	-0.692725
3513	3	37.63948	-0.692725
3514	3	37.63948	-0.692722
3515	3	37.63948	-0.692722
3516	3	37.63948	-0.692722
3517	3	37.63948	-0.692722
3518	3	37.63948	-0.692722
3519	3	37.63948	-0.692722
3520	3	37.63948	-0.692722
3521	3	37.63948	-0.692722
3522	3	37.63948	-0.692722
3523	3	37.63948	-0.692722
3524	3	37.63948	-0.69272
3525	3	37.63948	-0.69272
3526	3	37.63948	-0.69272
3527	3	37.63948	-0.69272
3528	3	37.63948	-0.69272
3529	3	37.63948	-0.692718
3530	3	37.63948	-0.692718
3531	3	37.63948	-0.692718
3532	3	37.63948	-0.692718
3533	3	37.63948	-0.692718
3534	3	37.63948	-0.692717
3535	3	37.63948	-0.692717
3536	3	37.63948	-0.692717
3537	3	37.63948	-0.692717
3538	3	37.63948	-0.692717
3539	3	37.63948	-0.692715
3540	3	37.63948	-0.692715
3541	3	37.63948	-0.692715
3542	3	37.63948	-0.692715
3543	3	37.63948	-0.692715
3544	3	37.63948	-0.692713
3545	3	37.63948	-0.692713
3546	3	37.63948	-0.692713
3547	3	37.63948	-0.692713
3548	3	37.63948	-0.692713
3549	3	37.63948	-0.692712
3550	3	37.63948	-0.692712
3551	3	37.63948	-0.692712
3552	3	37.63948	-0.692712
3553	3	37.63948	-0.692712
3554	3	37.63948	-0.692712
3555	3	37.63948	-0.692712
3556	3	37.63948	-0.692712
3557	3	37.63948	-0.692712
3558	3	37.63948	-0.692712
3559	3	37.63948	-0.69271
3560	3	37.63948	-0.69271
3561	3	37.63948	-0.69271
3562	3	37.63948	-0.69271
3563	3	37.63948	-0.69271
3564	3	37.63948	-0.692707
3565	3	37.63948	-0.692707
3566	3	37.63948	-0.692707
3567	3	37.63948	-0.692707
3568	3	37.63948	-0.692707
3569	3	37.63948	-0.692705
3570	3	37.63948	-0.692705
3571	3	37.63948	-0.692705
3572	3	37.63948	-0.692705
3573	3	37.63948	-0.692705
3574	3	37.63948	-0.692705
3575	3	37.63948	-0.692705
3576	3	37.63948	-0.692705
3577	3	37.63948	-0.692705
3578	3	37.63948	-0.692705
3579	3	37.63948	-0.6927
3580	3	37.63948	-0.6927
3581	3	37.63948	-0.6927
3582	3	37.63948	-0.6927
3583	3	37.63948	-0.6927
3584	3	37.63948	-0.6927
3585	3	37.63948	-0.6927
3586	3	37.63948	-0.6927
3587	3	37.63948	-0.6927
3588	3	37.63948	-0.6927
3589	3	37.639482	-0.692698
3590	3	37.639482	-0.692698
3591	3	37.639482	-0.692698
3592	3	37.639482	-0.692698
3593	3	37.639482	-0.692698
3594	3	37.639482	-0.692697
3595	3	37.639482	-0.692697
3596	3	37.639482	-0.692697
3597	3	37.639482	-0.692697
3598	3	37.639482	-0.692697
3599	3	37.639482	-0.692695
3600	3	37.639482	-0.692695
3601	3	37.639482	-0.692695
3602	3	37.639482	-0.692695
3603	3	37.639482	-0.692695
3604	3	37.639482	-0.692693
3605	3	37.639482	-0.692693
3606	3	37.639482	-0.692693
3607	3	37.639482	-0.692693
3608	3	37.639482	-0.692693
